,index,Latitude,Longitude,City,Country,Temperature,Cloudiness,Humidity,Wind Speed,Updated Latitude
0,0,7.150000000049701,-41.01000000012641,carutapera,br,80.7,64,86,6.33,-1.2
1,1,-16.079999999962183,16.00999999982173,ondjiva,ao,78.49,48,19,14.16,-17.07
2,2,13.220000000052806,-89.9500000000819,acajutla,sv,88.54,20,59,6.93,13.59
3,3,45.65000000006938,42.809999999797355,oktyabrskoye,ru,-1.21,56,79,4.88,56.73
4,4,25.780000000059232,72.68999999977018,samdari,in,66.66,0,56,4.09,25.81
5,5,-41.34999999997511,178.2299999996742,otane,nz,62.47,92,84,4.88,-39.89
6,6,44.63000000006889,37.0399999998026,anapskaya,ru,26.6,76,100,6.71,44.9
7,8,24.560000000058608,78.77999999976464,mahroni,in,66.57,0,60,2.75,24.59
8,9,13.880000000053144,-1.0800000001627268,djibo,bf,85.33,0,24,10.47,14.1
9,10,-35.37999999997206,137.2099999997115,victor harbor,au,66.2,0,68,4.7,-35.55
10,11,37.160000000065054,119.42999999972767,hanting,cn,41.91,92,100,16.84,30.92
11,12,29.47000000006112,111.92999999973449,nanzhou,cn,48.3,80,100,14.5,29.37
12,13,48.01000000007059,-58.10000000011087,stephenville crossing,ca,33.8,40,80,5.82,48.5
13,14,-20.439999999964414,-69.23000000010074,iquique,cl,77,0,53,19.46,-20.22
14,15,-2.189999999955077,48.48999999979219,mogadishu,so,80.88,0,97,13.38,2.04
15,16,-29.12999999996886,41.819999999798256,beloha,mg,77.05,76,86,3.76,-25.17
16,17,52.55000000007294,84.40999999975952,bystryy istok,ru,2.58,44,75,17.96,52.37
17,18,35.540000000064225,4.229999999832444,tazmalt,dz,62.6,75,72,3.36,36.39
18,19,7.470000000049865,-73.22000000009712,el playon,co,89.6,40,49,4.7,3.24
19,20,27.600000000060163,110.97999999973536,lengshuijiang,cn,49.69,92,99,4.76,27.66
20,21,-15.579999999961927,162.3799999996886,luganville,vu,77.73,92,100,5.66,-15.51
21,22,43.180000000068134,30.419999999808624,sfantu gheorghe,ro,18.5,64,85,4.7,44.65
22,23,-13.169999999960694,-70.26000000009981,macusani,pe,52.08,92,100,1.19,-14.07
23,24,13.210000000052801,35.48999999980401,doka,sd,71.61,0,20,11.81,13.52
24,25,-0.3499999999541359,119.19999999972788,palu,id,65.89,56,92,1.63,-0.9
25,26,5.090000000048647,20.049999999818056,kouango,cf,77.28,56,75,7.45,4.99
26,27,44.940000000069034,13.959999999823594,pula,hr,34.92,75,93,8.05,44.87
27,28,34.81000000006385,69.97999999977264,mehtar lam,af,57.2,75,93,1.97,34.67
28,29,-14.769999999961513,54.87999999978638,antalaha,mg,77.32,48,94,9.57,-14.9
29,30,-23.569999999966015,16.02999999982171,rehoboth,na,76.87,68,32,11.48,-23.31
30,31,56.06000000007472,-111.76000000006206,athabasca,ca,20.31,68,81,15.84,54.72
31,33,-4.319999999956167,106.14999999973975,metro,id,73.45,44,100,3.42,-5.11
32,34,-8.889999999958505,140.12999999970884,merauke,id,76.15,8,100,5.77,-8.49
33,35,41.1600000000671,56.36999999978502,gazanjyk,tm,48.52,88,91,12.48,39.24
34,36,36.22000000006457,49.49999999979127,takestan,ir,42.8,0,75,2.24,36.07
35,37,-28.769999999968675,139.89999999970905,broken hill,au,58.11,20,79,7.9,-31.97
36,38,33.42000000006314,-80.36000000009062,summerville,us,76.55,40,57,13.87,33.02
37,39,28.950000000060854,89.47999999975491,gasa,bt,-4.76,8,51,1.07,27.91
38,40,49.57000000007139,136.47999999971216,troitskoye,ru,4.47,48,69,11.48,52.98
39,41,60.510000000077014,136.38999999971224,solnechnyy,ru,6.45,76,78,9.69,50.72
40,42,47.95000000007059,-110.76000000006297,great falls,us,31.95,1,47,12.75,47.5
41,44,-31.449999999970046,-54.69000000011397,dom pedrito,br,91.4,40,38,6.93,-30.98
42,45,51.40000000007234,26.989999999811744,rokytne,ua,7.48,80,83,9.69,51.27
43,46,61.17000000007732,-0.010000000163699951,lerwick,gb,27.5,75,86,5.82,60.15
44,47,-11.859999999960024,54.069999999787115,sambava,mg,81.6,24,100,16.4,-14.27
45,48,60.9000000000772,-153.36000000002423,kenai,us,4.87,1,66,6.93,60.55
46,49,37.74000000006535,44.47999999979584,yuksekova,tr,41,20,74,4.7,37.57
47,50,8.140000000050208,13.839999999823704,tchollire,cm,74.8,0,50,4.09,8.4
48,51,57.180000000075296,89.97999999975445,novobirilyussy,ru,1.05,64,80,5.66,56.95
49,54,-11.209999999959692,45.799999999794636,koungou,yt,82.4,48,78,5.82,-12.73
50,55,6.800000000049522,-96.40000000007603,champerico,gt,91.4,40,43,18.34,14.3
51,56,58.030000000075745,109.99999999973625,alekseyevsk,ru,-19.88,0,55,2.98,57.84
52,57,63.53000000007853,33.529999999805796,segezha,ru,12.07,92,88,2.98,63.74
53,58,33.12000000006299,101.38999999974408,linxia,cn,12.52,0,54,2.19,35.6
54,59,43.74000000006842,10.239999999826978,viareggio,it,30.22,75,100,14.99,43.87
55,60,30.970000000061887,57.11999999978434,ravar,ir,36.28,0,50,2.08,31.27
56,61,33.05000000006295,108.99999999973716,ankang,cn,36.64,88,96,2.19,32.73
57,62,8.900000000050596,5.049999999831698,lafiagi,ng,84.97,32,45,8.23,8.85
58,63,42.89000000006797,118.77999999972826,chifeng,cn,26.02,8,49,15.73,42.27
59,64,29.360000000061063,-107.88000000006559,madera,mx,57.75,0,43,3.42,29.2
60,66,71.54000000008264,17.849999999820056,tromso,no,32,90,100,17.22,69.65
61,68,48.470000000070854,92.25999999975238,ulaangom,mn,11.58,0,89,8.68,49.98
62,70,78.46000000008618,26.419999999812262,honningsvag,no,26.35,75,79,8.05,70.98
63,72,52.22000000007276,-46.42000000012149,bonavista,ca,33.45,92,97,2.75,48.65
64,73,21.330000000056955,77.59999999976571,achalpur,in,65.62,0,59,2.42,21.25
65,74,42.290000000067664,32.309999999806905,zonguldak,tr,23.01,20,100,3.87,41.25
66,75,46.94000000007006,12.02999999982535,brunico,it,27.66,40,92,1.12,46.8
67,76,-15.929999999962106,33.37999999980593,tete,mz,71.25,92,100,3.65,-16.16
68,77,53.0800000000732,142.9199999997063,tungor,ru,3.97,64,80,13.04,53.39
69,78,35.28000000006409,-113.58000000006041,kingman,us,60.33,20,23,13.87,35.19
70,79,41.38000000006721,59.83999999978187,dasoguz,tm,36.5,90,94,11.41,41.84
71,80,43.400000000068246,-115.21000000005893,mountain home,us,38.86,75,100,23.04,43.13
72,81,62.48000000007801,40.74999999979923,puksoozero,ru,8.07,92,82,4.65,62.59
73,82,54.77000000007405,19.389999999818656,baltiysk,ru,12.2,90,85,6.71,54.66
74,83,40.50000000006676,-14.830000000150221,peniche,pt,51.8,20,71,9.17,39.36
75,84,25.610000000059145,25.249999999813326,jalu,ly,59.68,0,56,8.23,29.03
76,86,-6.899999999957487,-39.850000000127466,assare,br,78.67,36,77,3.09,-6.87
77,87,54.16000000007375,-116.8900000000574,edson,ca,28.4,75,50,18.34,53.59
78,88,65.54000000007957,130.66999999971745,batagay-alyta,ru,-14.03,64,78,2.75,67.8
79,89,53.530000000073414,114.15999999973246,bagdarin,ru,-14.17,36,54,2.75,54.44
80,90,-36.28999999997252,155.0099999996953,kiama,au,64.4,75,77,4.7,-34.67
81,92,64.11000000007886,-22.770000000143,keflavik,is,33.1,0,100,8.05,64
82,93,27.83000000006028,104.31999999974141,wufeng,cn,45.15,92,91,2.64,27.44
83,94,38.020000000065494,-122.21000000005256,benicia,us,53.1,75,62,14.99,38.05
84,95,37.280000000065115,-121.15000000005352,patterson,us,52.52,90,87,28.86,37.47
85,96,-24.92999999996671,148.24999999970146,emerald,au,75.52,32,88,4.21,-23.53
86,97,21.77000000005718,84.7599999997592,deogarh,in,62.29,0,73,1.97,21.53
87,98,59.47000000007648,116.4299999997304,kropotkin,ru,25.08,44,85,5.1,45.43
88,99,25.58000000005913,-89.65000000008217,houma,us,81.09,75,61,14.99,29.6
89,100,-20.349999999964368,-40.87000000012654,domingos martins,br,87.8,40,58,18.34,-20.36
90,101,8.330000000050305,-2.4700000001614626,bondoukou,ci,70.57,56,98,3.76,8.04
91,102,46.770000000069956,-111.97000000006187,helena,us,33.8,1,47,8.12,46.59
92,103,7.270000000049762,-89.6200000000822,santa cruz,cr,91.4,20,36,14.99,10.26
93,106,20.690000000056628,112.47999999973399,yangjiang,cn,67.65,92,95,3.65,21.85
94,107,22.190000000057395,65.83999999977641,keti bandar,pk,75.48,0,96,9.24,24.14
95,108,30.00000000006139,115.77999999973099,wuxue,cn,47.44,92,100,9.8,29.85
96,109,52.34000000007282,-119.77000000005478,chase,ca,39.2,75,64,13.87,50.82
97,110,35.40000000006415,-78.28000000009251,smithfield,us,57.36,1,52,3.42,41.92
98,111,34.03000000006345,-6.180000000158088,kenitra,ma,60.8,40,82,20.8,34.26
99,113,0.2700000000461813,1.5399999998348903,mumford,gh,79.62,0,82,7.45,5.26
100,114,58.46000000007595,83.58999999976027,kolpashevo,ru,-20.2,0,58,5.77,58.31
101,115,55.17000000007425,66.27999999977601,lebyazhye,ru,5,0,84,2.24,59.96
102,116,41.410000000067214,-93.31000000007884,indianola,us,48.2,1,29,10.29,40.24
103,117,49.98000000007161,-124.01000000005092,powell river,ca,43.32,75,65,13.87,49.84
104,118,53.760000000073546,-128.70000000004666,kitimat,ca,33.8,90,64,17.22,54.02
105,119,40.34000000006668,-95.52000000007683,maryville,us,49.53,1,29,13.87,40.35
106,120,36.500000000064716,-115.80000000005839,pahrump,us,56.91,1,25,16.11,36.21
107,121,22.410000000057508,-86.84000000008473,isla mujeres,mx,82.4,40,61,17.22,21.23
108,123,-11.279999999959728,-62.09000000010724,presidente medici,br,89.83,0,65,2.3,-11.18
109,127,16.460000000054464,-92.13000000007992,las margaritas,mx,83.17,0,36,0.18,16.32
110,129,64.33000000007894,123.26999999972418,kysyl-syr,ru,-24.2,24,36,2.98,63.9
111,130,-44.819999999976886,-67.09000000010269,comodoro rivadavia,ar,73.4,0,35,16.11,-45.87
112,131,35.600000000064256,-7.840000000156579,faro,pt,57.2,20,76,19.46,37.02
113,132,10.110000000051215,-84.10000000008722,cinco esquinas,cr,81.41,20,42,11.41,9.95
114,133,31.70000000006226,-106.18000000006714,socorro,us,55.29,1,28,6.93,31.65
115,135,48.420000000070814,-78.65000000009218,macamic,ca,32,20,78,10.29,48.75
116,136,-9.559999999958848,36.509999999803085,malinyi,tz,70.12,92,99,2.42,-8.94
117,137,25.770000000059227,-100.75000000007208,garcia,mx,66.52,0,45,7.56,30.64
118,138,23.720000000058178,101.60999999974388,simao,cn,51.94,0,84,3.65,22.76
119,139,32.01000000006242,-8.040000000156397,marrakesh,ma,55.9,0,70,12.82,31.63
120,140,-33.18999999997094,18.729999999819256,malmesbury,za,71.6,0,56,17.22,-33.46
121,142,25.870000000059278,-84.92000000008647,venice,us,80.82,1,78,11.41,27.1
122,143,35.8800000000644,16.729999999821075,pachino,it,64.4,92,52,5.82,36.72
123,144,56.66000000007503,31.409999999807724,toropets,ru,6.67,56,79,14.16,56.5
124,145,-30.92999999996978,145.14999999970428,griffith,au,57.75,20,84,3.42,-34.29
125,146,56.200000000074795,14.529999999823076,karlshamn,se,22.15,75,85,13.87,56.17
126,147,9.040000000050668,121.30999999972596,alim,ph,78.9,0,100,9.91,9.56
127,148,37.770000000065366,-115.04000000005908,sunrise manor,us,60.42,1,25,16.11,36.21
128,149,26.48000000005959,82.13999999976159,bikapur,in,67.47,0,66,3.31,26.66
129,150,-19.29999999996383,-41.76000000012573,conselheiro pena,br,87.9,64,48,3.2,-19.17
130,151,18.110000000055308,-77.38000000009333,mandeville,jm,84.2,20,66,17.22,18.04
131,152,0.13000000004610968,133.52999999971485,manokwari,id,81.1,68,100,2.08,-0.87
132,153,-27.36999999996796,-43.2200000001244,ilhabela,br,78.94,20,100,10.47,-23.78
133,154,33.900000000063386,49.92999999979088,khomeyn,ir,22.15,0,81,3.65,33.64
134,155,6.7600000000495015,6.919999999829997,idah,ng,81.06,20,73,5.44,7.11
135,156,-18.489999999963416,29.189999999809743,kadoma,zw,65.44,88,97,3.98,-18.34
136,157,49.400000000071316,-71.23000000009893,saint-ambroise,ca,28.99,90,74,9.17,48.56
137,158,60.33000000007689,128.02999999971985,mokhsogollokh,ru,-22.27,48,63,2.64,61.4
138,159,43.390000000068255,-7.440000000156942,foz,es,49.33,92,100,25.34,43.57
139,160,38.29000000006562,-25.340000000140662,rabo de peixe,pt,50,40,87,6.93,37.8
140,161,34.83000000006386,-129.0900000000463,half moon bay,us,53.62,90,87,14.99,37.46
141,163,2.240000000047189,-15.610000000149512,mattru,sl,80.61,32,55,6.11,7.62
142,164,-8.249999999958177,-85.30000000008613,sechura,pe,82.23,0,63,14.83,-5.56
143,165,-42.83999999997587,141.58999999970752,portland,au,56.98,64,89,3.31,-33.35
144,166,66.5600000000801,32.14999999980705,zelenoborskiy,ru,10.63,48,67,2.19,66.84
145,168,-15.919999999962101,32.26999999980694,mount darwin,zw,68.55,92,96,3.98,-16.77
146,169,45.990000000069585,-3.3100000001606986,la baule-escoublac,fr,44.6,92,87,19.46,47.28
147,170,7.160000000049706,0.19999999983610905,kpandu,gh,77.59,8,85,3.65,7
148,171,13.07000000005273,14.609999999823003,massaguet,td,89.6,0,11,6.93,12.48
149,172,45.120000000069126,45.08999999979528,zaterechnyy,ru,31.47,92,96,9.46,44.8
150,173,-3.6099999999558037,105.2099999997406,palembang,id,74.4,76,97,2.75,-2.99
151,174,43.60000000006835,-64.51000000010504,liverpool,ca,40.24,76,91,9.13,44.04
152,176,38.120000000065545,68.98999999977354,yovon,tj,53.6,90,76,6.71,38.32
153,177,40.640000000066834,68.05999999977439,gagarin,uz,44.25,100,100,7.78,40.66
154,178,14.720000000053574,9.639999999827523,tanout,ne,71.38,0,18,7.9,14.97
155,179,34.37000000006363,134.36999999971408,shido,jp,39.97,0,79,12.48,34.32
156,180,-2.8199999999553995,163.059999999688,buala,sb,80.74,56,97,7.56,-8.15
157,182,16.320000000054392,-77.05000000009363,may pen,jm,84.2,20,70,18.34,17.97
158,183,-4.849999999956438,128.7299999997192,ambon,id,75.97,88,100,2.75,-3.7
159,184,-5.389999999956714,33.79999999980555,mgandu,tz,61.03,92,92,2.98,-5.96
160,185,13.380000000052888,-86.39000000008514,condega,ni,75.2,40,57,9.17,13.36
161,187,41.500000000067274,-109.26000000006434,rock springs,us,35.6,1,47,3.36,41.59
162,188,41.06000000006705,-3.460000000160562,algete,es,47.39,75,70,21.92,40.6
163,189,64.69000000007912,38.939999999800875,severodvinsk,ru,17.6,90,92,4.47,64.56
164,190,50.49000000007186,6.639999999830252,kall,de,27.79,40,33,24.16,50.54
165,191,17.160000000054822,66.86999999977547,mangrol,in,63.73,0,74,5.44,25.33
166,192,-13.109999999960664,-150.18000000002712,fare,pf,82.5,68,97,16.17,-16.7
167,193,-37.16999999997297,-61.30000000010796,olavarria,ar,85.78,20,45,3.76,-36.89
168,194,61.290000000077384,27.009999999811726,valkeala,fi,3.2,0,65,1.12,60.94
169,195,-5.129999999956581,31.899999999807278,kaliua,tz,65.4,92,93,2.08,-5.06
170,196,-32.42999999997055,161.10999999968976,port macquarie,au,64.4,100,88,5.82,-31.43
171,197,-1.3399999999546424,118.09999999972888,loa janan,id,72.51,48,100,2.42,-0.58
172,198,53.29000000007329,105.89999999973998,bayanday,ru,-5.21,76,75,2.98,53.07
173,199,39.070000000066045,28.029999999810798,akhisar,tr,29.22,12,87,2.08,38.92
174,200,15.150000000053794,43.07999999979711,bajil,ye,71.02,32,93,3.42,15.06
175,201,17.53000000005501,132.23999999971602,alugan,ph,77.05,64,100,5.44,12.22
176,202,9.580000000050944,-82.46000000008871,changuinola,pa,72.55,88,100,2.75,9.44
177,203,21.83000000005721,-63.030000000106384,the valley,ai,79.66,20,57,10.29,18.22
178,204,-8.50999999995831,-72.3600000000979,porto walter,br,83.53,64,78,2.75,-8.27
179,205,23.80000000005822,132.53999999971575,gushikawa,jp,56.21,1,87,5.82,26.35
180,206,21.28000000005693,7.489999999829479,arlit,ne,70.35,0,22,5.88,18.74
181,207,-10.779999999959472,-25.510000000140508,olinda,br,84.79,0,66,14.99,-22.82
182,208,61.0700000000773,28.16999999981067,lappeenranta,fi,-2.21,0,84,1.12,61.06
183,211,47.8000000000705,-72.07000000009816,desbiens,ca,28.4,90,79,9.17,48.42
184,212,-40.279999999974564,174.9299999996772,wanganui,nz,68.23,92,88,6.78,-39.93
185,213,5.920000000049072,116.0999999997307,putatan,my,77,75,88,1.74,5.88
186,215,40.07000000006656,-105.86000000006743,boulder,us,46.99,1,39,4.7,40.02
187,216,65.9800000000798,12.79999999982465,sandnessjoen,no,15.76,0,57,12.75,66.02
188,217,40.26000000006664,36.96999999980267,niksar,tr,27.19,68,95,2.19,40.59
189,218,42.370000000067705,-104.31000000006884,torrington,us,51.8,1,29,17.22,42.06
190,219,23.49000000005806,93.96999999975083,mawlaik,mm,60.94,0,82,1.97,23.63
191,220,53.05000000007317,87.00999999975716,mundybash,ru,3.88,48,61,10.36,53.21
192,221,16.390000000054428,-101.46000000007143,petatlan,mx,86,5,62,11.41,17.52
193,222,57.5500000000755,91.42999999975314,rassvet,ru,8.43,76,74,10.58,49.11
194,223,-4.009999999956008,129.52999999971848,amahai,id,75.88,92,100,4.76,-3.31
195,224,18.400000000055456,-3.6200000001604167,araouane,ml,79.53,0,36,2.75,18.9
196,225,38.73000000006584,146.13999999970338,yamada,jp,41,75,48,20.8,36.58
197,226,15.410000000053927,95.4299999997495,bogale,mm,70.57,56,100,8.46,16.29
198,227,12.19000000005228,78.55999999976484,harur,in,58.33,0,80,1.97,12.06
199,228,33.18000000006302,130.9299999997172,hita,jp,41.74,0,77,1.12,33.31
